2025-02-04 01:14:16,076 - MainThread - {"mqtt": {"ip": "localhost", "port": 1883, "topic_filter": "/yida/+/+"}, "devices_conf_csv": "device_conf.csv"}
2025-02-04 01:14:16,076 - MainThread - The receiver client has been created. The client id is AI_Subscribe_afccaac0-222e-4ca9-ade1-598c79c764e0
2025-02-04 01:14:16,076 - MainThread - The receiver client has connected to ip localhost port 1883
2025-02-04 01:14:16,077 - MainThread - The receiver thread is bind to thread id 126507978077760 name mqtt_clinet_receiver
2025-02-04 01:14:16,077 - MainThread - The receiver thread is added to thread list
The thread_list has:
mqtt_clinet_receiver
2025-02-04 01:14:16,077 - MainThread - The length of message queue is 0
2025-02-04 01:14:16,078 - MainThread - The schedule thread is created id 126507969685056 name schedule_thread
2025-02-04 01:14:16,078 - MainThread - The schedule thread is added to thread list
The thread_list has:
mqtt_clinet_receiver
schedule_thread
2025-02-04 01:14:16,080 - MainThread - The write_influxdb_thread thread is created id 126507961292352 name write_influxdb_thread
2025-02-04 01:14:16,080 - MainThread - The write_influxdb_thread thread is added to thread list
The thread_list has:
mqtt_clinet_receiver
schedule_thread
write_influxdb_thread
2025-02-04 01:14:19,133 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 325
2025-02-04 01:14:19,134 - schedule_thread - Get a message out of the queue, the length of it is 324
2025-02-04 01:14:19,134 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 325
2025-02-04 01:14:19,134 - schedule_thread - Get a message out of the queue, the length of it is 324
2025-02-04 01:14:19,135 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 325
2025-02-04 01:14:19,135 - schedule_thread - Get a message out of the queue, the length of it is 324
2025-02-04 01:14:19,135 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 325
2025-02-04 01:14:19,136 - schedule_thread - Get a message out of the queue, the length of it is 324
2025-02-04 01:14:19,136 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 325
2025-02-04 01:14:19,136 - schedule_thread - Get a message out of the queue, the length of it is 324
2025-02-04 01:14:19,136 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 325
2025-02-04 01:14:19,137 - schedule_thread - Get a message out of the queue, the length of it is 324
2025-02-04 01:14:19,137 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 325
2025-02-04 01:14:19,138 - schedule_thread - Get a message out of the queue, the length of it is 324
2025-02-04 01:14:19,138 - schedule_thread - Get a message out of the queue, the length of it is 323
2025-02-04 01:14:19,138 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 324
2025-02-04 01:14:19,139 - schedule_thread - Get a message out of the queue, the length of it is 323
2025-02-04 01:14:19,139 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 324
2025-02-04 01:14:19,140 - schedule_thread - Get a message out of the queue, the length of it is 323
2025-02-04 01:14:19,140 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 324
2025-02-04 01:14:19,140 - schedule_thread - Get a message out of the queue, the length of it is 323
2025-02-04 01:14:19,140 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 324
2025-02-04 01:14:19,141 - schedule_thread - Get a message out of the queue, the length of it is 323
2025-02-04 01:14:19,141 - schedule_thread - Get a message out of the queue, the length of it is 322
2025-02-04 01:14:19,142 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 323
2025-02-04 01:14:19,142 - schedule_thread - Get a message out of the queue, the length of it is 322
2025-02-04 01:14:19,142 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 323
2025-02-04 01:14:19,142 - schedule_thread - Get a message out of the queue, the length of it is 322
2025-02-04 01:14:19,142 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 323
2025-02-04 01:14:19,143 - schedule_thread - Get a message out of the queue, the length of it is 322
2025-02-04 01:14:19,143 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 323
2025-02-04 01:14:19,144 - schedule_thread - Get a message out of the queue, the length of it is 322
2025-02-04 01:14:19,144 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 323
2025-02-04 01:14:19,144 - schedule_thread - Get a message out of the queue, the length of it is 322
2025-02-04 01:14:19,144 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 323
2025-02-04 01:14:19,145 - schedule_thread - Get a message out of the queue, the length of it is 322
2025-02-04 01:14:19,145 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 323
2025-02-04 01:14:19,145 - schedule_thread - Get a message out of the queue, the length of it is 322
2025-02-04 01:14:19,145 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 323
2025-02-04 01:14:19,145 - schedule_thread - Get a message out of the queue, the length of it is 322
2025-02-04 01:14:19,146 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 323
2025-02-04 01:14:19,146 - schedule_thread - Get a message out of the queue, the length of it is 322
2025-02-04 01:14:19,147 - schedule_thread - Get a message out of the queue, the length of it is 321
2025-02-04 01:14:19,147 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 322
2025-02-04 01:14:19,147 - schedule_thread - Get a message out of the queue, the length of it is 321
2025-02-04 01:14:19,148 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 322
2025-02-04 01:14:19,148 - schedule_thread - Get a message out of the queue, the length of it is 321
2025-02-04 01:14:19,148 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 322
2025-02-04 01:14:19,148 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 323
2025-02-04 01:14:19,148 - schedule_thread - Get a message out of the queue, the length of it is 322
2025-02-04 01:14:19,149 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 323
2025-02-04 01:14:19,149 - schedule_thread - Get a message out of the queue, the length of it is 322
2025-02-04 01:14:19,149 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 323
2025-02-04 01:14:19,149 - schedule_thread - Get a message out of the queue, the length of it is 322
2025-02-04 01:14:19,149 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 323
2025-02-04 01:14:19,150 - schedule_thread - Get a message out of the queue, the length of it is 322
2025-02-04 01:14:19,150 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 323
2025-02-04 01:14:19,151 - schedule_thread - Get a message out of the queue, the length of it is 322
2025-02-04 01:14:19,151 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 323
2025-02-04 01:14:19,151 - schedule_thread - Get a message out of the queue, the length of it is 322
2025-02-04 01:14:19,151 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 323
2025-02-04 01:14:19,152 - schedule_thread - Get a message out of the queue, the length of it is 322
2025-02-04 01:14:19,152 - schedule_thread - Get a message out of the queue, the length of it is 321
2025-02-04 01:14:19,152 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 322
2025-02-04 01:14:19,153 - schedule_thread - Get a message out of the queue, the length of it is 321
2025-02-04 01:14:19,153 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 322
2025-02-04 01:14:19,153 - schedule_thread - Get a message out of the queue, the length of it is 321
2025-02-04 01:14:19,154 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 322
2025-02-04 01:14:19,154 - schedule_thread - Get a message out of the queue, the length of it is 321
2025-02-04 01:14:19,154 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 322
2025-02-04 01:14:19,155 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 323
2025-02-04 01:14:19,155 - schedule_thread - Get a message out of the queue, the length of it is 322
2025-02-04 01:14:19,155 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 323
2025-02-04 01:14:19,156 - schedule_thread - Get a message out of the queue, the length of it is 322
2025-02-04 01:14:19,156 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 323
2025-02-04 01:14:19,156 - schedule_thread - Get a message out of the queue, the length of it is 322
2025-02-04 01:14:19,157 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 323
2025-02-04 01:14:19,157 - schedule_thread - Get a message out of the queue, the length of it is 322
2025-02-04 01:14:19,157 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 323
2025-02-04 01:14:19,158 - schedule_thread - Get a message out of the queue, the length of it is 322
2025-02-04 01:14:19,158 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 323
2025-02-04 01:14:19,159 - schedule_thread - Get a message out of the queue, the length of it is 322
2025-02-04 01:14:19,159 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 323
2025-02-04 01:14:19,159 - schedule_thread - Get a message out of the queue, the length of it is 322
2025-02-04 01:14:19,159 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 323
2025-02-04 01:14:19,160 - schedule_thread - Get a message out of the queue, the length of it is 322
2025-02-04 01:14:19,160 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 323
2025-02-04 01:14:19,160 - schedule_thread - Get a message out of the queue, the length of it is 322
2025-02-04 01:14:19,161 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 323
2025-02-04 01:14:19,161 - schedule_thread - Get a message out of the queue, the length of it is 322
2025-02-04 01:14:19,162 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 323
2025-02-04 01:14:19,162 - schedule_thread - Get a message out of the queue, the length of it is 322
2025-02-04 01:14:19,162 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 323
2025-02-04 01:14:19,162 - schedule_thread - Get a message out of the queue, the length of it is 322
2025-02-04 01:14:19,163 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 323
2025-02-04 01:14:19,163 - schedule_thread - Get a message out of the queue, the length of it is 322
2025-02-04 01:14:19,164 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 323
2025-02-04 01:14:19,164 - schedule_thread - Get a message out of the queue, the length of it is 322
2025-02-04 01:14:19,164 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 323
2025-02-04 01:14:19,165 - schedule_thread - Get a message out of the queue, the length of it is 322
2025-02-04 01:14:19,165 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 323
2025-02-04 01:14:19,165 - schedule_thread - Get a message out of the queue, the length of it is 322
2025-02-04 01:14:19,165 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 323
2025-02-04 01:14:19,166 - schedule_thread - Get a message out of the queue, the length of it is 322
2025-02-04 01:14:19,166 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 323
2025-02-04 01:14:19,167 - schedule_thread - Get a message out of the queue, the length of it is 322
2025-02-04 01:14:19,167 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 323
2025-02-04 01:14:19,167 - schedule_thread - Get a message out of the queue, the length of it is 322
2025-02-04 01:14:19,167 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 323
2025-02-04 01:14:19,168 - schedule_thread - Get a message out of the queue, the length of it is 322
2025-02-04 01:14:19,168 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 323
2025-02-04 01:14:19,169 - schedule_thread - Get a message out of the queue, the length of it is 322
2025-02-04 01:14:19,169 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 323
2025-02-04 01:14:19,169 - schedule_thread - Get a message out of the queue, the length of it is 322
2025-02-04 01:14:19,170 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 323
2025-02-04 01:14:19,170 - schedule_thread - Get a message out of the queue, the length of it is 322
2025-02-04 01:14:19,171 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 323
2025-02-04 01:14:19,171 - schedule_thread - Get a message out of the queue, the length of it is 322
2025-02-04 01:14:19,171 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 323
2025-02-04 01:14:19,172 - schedule_thread - Get a message out of the queue, the length of it is 322
2025-02-04 01:14:19,172 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 323
2025-02-04 01:14:19,172 - schedule_thread - Get a message out of the queue, the length of it is 322
2025-02-04 01:14:19,173 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 323
2025-02-04 01:14:19,173 - schedule_thread - Get a message out of the queue, the length of it is 322
2025-02-04 01:14:19,173 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 323
2025-02-04 01:14:19,174 - schedule_thread - Get a message out of the queue, the length of it is 322
2025-02-04 01:14:19,174 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 323
2025-02-04 01:14:19,174 - schedule_thread - Get a message out of the queue, the length of it is 322
2025-02-04 01:14:19,174 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 323
2025-02-04 01:14:19,174 - schedule_thread - Get a message out of the queue, the length of it is 322
2025-02-04 01:14:19,175 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 323
2025-02-04 01:14:19,175 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 324
2025-02-04 01:14:19,175 - schedule_thread - Get a message out of the queue, the length of it is 323
2025-02-04 01:14:19,176 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 324
2025-02-04 01:14:19,176 - schedule_thread - Get a message out of the queue, the length of it is 323
2025-02-04 01:14:19,176 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 324
2025-02-04 01:14:19,177 - schedule_thread - Get a message out of the queue, the length of it is 323
2025-02-04 01:14:19,177 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 324
2025-02-04 01:14:19,177 - schedule_thread - Get a message out of the queue, the length of it is 323
2025-02-04 01:14:19,178 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 324
2025-02-04 01:14:19,178 - schedule_thread - Get a message out of the queue, the length of it is 323
2025-02-04 01:14:19,178 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 324
2025-02-04 01:14:19,178 - schedule_thread - Get a message out of the queue, the length of it is 323
2025-02-04 01:14:19,179 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 324
2025-02-04 01:14:19,179 - schedule_thread - Get a message out of the queue, the length of it is 323
2025-02-04 01:14:19,180 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 324
2025-02-04 01:14:19,180 - schedule_thread - Get a message out of the queue, the length of it is 323
2025-02-04 01:14:19,180 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 324
2025-02-04 01:14:19,180 - schedule_thread - Get a message out of the queue, the length of it is 323
2025-02-04 01:14:19,181 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 324
2025-02-04 01:14:19,181 - schedule_thread - Get a message out of the queue, the length of it is 323
2025-02-04 01:14:19,181 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 324
2025-02-04 01:14:19,181 - schedule_thread - Get a message out of the queue, the length of it is 323
2025-02-04 01:14:19,182 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 324
2025-02-04 01:14:19,182 - schedule_thread - Get a message out of the queue, the length of it is 323
2025-02-04 01:14:19,182 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 324
2025-02-04 01:14:19,182 - schedule_thread - Get a message out of the queue, the length of it is 323
2025-02-04 01:14:19,183 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 324
2025-02-04 01:14:19,183 - schedule_thread - Get a message out of the queue, the length of it is 323
2025-02-04 01:14:19,183 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 324
2025-02-04 01:14:19,184 - schedule_thread - Get a message out of the queue, the length of it is 323
2025-02-04 01:14:19,184 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 324
2025-02-04 01:14:19,184 - schedule_thread - Get a message out of the queue, the length of it is 323
2025-02-04 01:14:19,185 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 324
2025-02-04 01:14:19,185 - schedule_thread - Get a message out of the queue, the length of it is 323
2025-02-04 01:14:19,185 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 324
2025-02-04 01:14:19,186 - schedule_thread - Get a message out of the queue, the length of it is 323
2025-02-04 01:14:19,186 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 324
2025-02-04 01:14:19,186 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 325
2025-02-04 01:14:19,186 - schedule_thread - Get a message out of the queue, the length of it is 324
2025-02-04 01:14:19,187 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 325
2025-02-04 01:14:19,187 - schedule_thread - Get a message out of the queue, the length of it is 324
2025-02-04 01:14:19,187 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 325
2025-02-04 01:14:19,187 - schedule_thread - Get a message out of the queue, the length of it is 324
2025-02-04 01:14:19,188 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 325
2025-02-04 01:14:19,188 - schedule_thread - Get a message out of the queue, the length of it is 324
2025-02-04 01:14:19,188 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 325
2025-02-04 01:14:19,188 - schedule_thread - Get a message out of the queue, the length of it is 324
2025-02-04 01:14:19,189 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 325
2025-02-04 01:14:19,189 - schedule_thread - Get a message out of the queue, the length of it is 324
2025-02-04 01:14:19,189 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 325
2025-02-04 01:14:19,190 - schedule_thread - Get a message out of the queue, the length of it is 324
2025-02-04 01:14:19,190 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 325
2025-02-04 01:14:19,190 - schedule_thread - Get a message out of the queue, the length of it is 324
2025-02-04 01:14:19,190 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 325
2025-02-04 01:14:19,191 - schedule_thread - Get a message out of the queue, the length of it is 324
2025-02-04 01:14:19,191 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 325
2025-02-04 01:14:19,192 - schedule_thread - Get a message out of the queue, the length of it is 324
2025-02-04 01:14:19,192 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 325
2025-02-04 01:14:19,192 - schedule_thread - Get a message out of the queue, the length of it is 324
2025-02-04 01:14:19,193 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 325
2025-02-04 01:14:19,193 - schedule_thread - Get a message out of the queue, the length of it is 324
2025-02-04 01:14:19,193 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 325
2025-02-04 01:14:19,194 - schedule_thread - Get a message out of the queue, the length of it is 324
2025-02-04 01:14:19,194 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 325
2025-02-04 01:14:19,195 - schedule_thread - Get a message out of the queue, the length of it is 324
2025-02-04 01:14:19,195 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 325
2025-02-04 01:14:19,195 - schedule_thread - Get a message out of the queue, the length of it is 324
2025-02-04 01:14:19,195 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 325
2025-02-04 01:14:19,196 - schedule_thread - Get a message out of the queue, the length of it is 324
2025-02-04 01:14:19,196 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 325
2025-02-04 01:14:19,196 - schedule_thread - Get a message out of the queue, the length of it is 324
2025-02-04 01:14:19,197 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 325
2025-02-04 01:14:19,197 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 326
2025-02-04 01:14:19,197 - schedule_thread - Get a message out of the queue, the length of it is 325
2025-02-04 01:14:19,198 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 326
2025-02-04 01:14:19,198 - schedule_thread - Get a message out of the queue, the length of it is 325
2025-02-04 01:14:19,198 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 326
2025-02-04 01:14:19,199 - schedule_thread - Get a message out of the queue, the length of it is 325
2025-02-04 01:14:19,199 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 326
2025-02-04 01:14:19,199 - schedule_thread - Get a message out of the queue, the length of it is 325
2025-02-04 01:14:19,200 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 326
2025-02-04 01:14:19,201 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 327
2025-02-04 01:14:19,201 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 328
2025-02-04 01:14:19,201 - schedule_thread - Get a message out of the queue, the length of it is 327
2025-02-04 01:14:19,201 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 328
2025-02-04 01:14:19,201 - schedule_thread - Get a message out of the queue, the length of it is 327
2025-02-04 01:14:19,202 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 328
2025-02-04 01:14:19,202 - schedule_thread - Get a message out of the queue, the length of it is 327
2025-02-04 01:14:19,202 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 328
2025-02-04 01:14:19,202 - schedule_thread - Get a message out of the queue, the length of it is 327
2025-02-04 01:14:19,203 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 328
2025-02-04 01:14:19,203 - schedule_thread - Get a message out of the queue, the length of it is 327
2025-02-04 01:14:19,203 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 328
2025-02-04 01:14:19,204 - schedule_thread - Get a message out of the queue, the length of it is 327
2025-02-04 01:14:19,204 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 328
2025-02-04 01:14:19,205 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 329
2025-02-04 01:14:19,205 - schedule_thread - Get a message out of the queue, the length of it is 328
2025-02-04 01:14:19,205 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 329
2025-02-04 01:14:19,205 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 330
2025-02-04 01:14:19,206 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 331
2025-02-04 01:14:19,206 - schedule_thread - Get a message out of the queue, the length of it is 330
2025-02-04 01:14:19,206 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 331
2025-02-04 01:14:19,207 - schedule_thread - Get a message out of the queue, the length of it is 330
2025-02-04 01:14:19,207 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 331
2025-02-04 01:14:19,207 - schedule_thread - Get a message out of the queue, the length of it is 330
2025-02-04 01:14:19,207 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 331
2025-02-04 01:14:19,208 - schedule_thread - Get a message out of the queue, the length of it is 330
2025-02-04 01:14:19,208 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 331
2025-02-04 01:14:19,208 - schedule_thread - Get a message out of the queue, the length of it is 330
2025-02-04 01:14:19,209 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 331
2025-02-04 01:14:19,209 - schedule_thread - Get a message out of the queue, the length of it is 330
2025-02-04 01:14:19,209 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 331
2025-02-04 01:14:19,210 - schedule_thread - Get a message out of the queue, the length of it is 330
2025-02-04 01:14:19,210 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 331
2025-02-04 01:14:19,210 - schedule_thread - Get a message out of the queue, the length of it is 330
2025-02-04 01:14:19,210 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 331
2025-02-04 01:14:19,210 - schedule_thread - Get a message out of the queue, the length of it is 330
2025-02-04 01:14:19,211 - schedule_thread - Get a message out of the queue, the length of it is 329
2025-02-04 01:14:19,211 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 330
2025-02-04 01:14:19,211 - schedule_thread - Get a message out of the queue, the length of it is 329
2025-02-04 01:14:19,211 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 330
2025-02-04 01:14:19,212 - schedule_thread - Get a message out of the queue, the length of it is 329
2025-02-04 01:14:19,212 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 330
2025-02-04 01:14:19,213 - schedule_thread - Get a message out of the queue, the length of it is 329
2025-02-04 01:14:19,213 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 330
2025-02-04 01:14:19,213 - schedule_thread - Get a message out of the queue, the length of it is 329
2025-02-04 01:14:19,214 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 330
2025-02-04 01:14:19,214 - schedule_thread - Get a message out of the queue, the length of it is 329
2025-02-04 01:14:19,214 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 330
2025-02-04 01:14:19,215 - schedule_thread - Get a message out of the queue, the length of it is 329
2025-02-04 01:14:19,215 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 330
2025-02-04 01:14:19,215 - schedule_thread - Get a message out of the queue, the length of it is 329
2025-02-04 01:14:19,215 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 330
2025-02-04 01:14:19,216 - schedule_thread - Get a message out of the queue, the length of it is 329
2025-02-04 01:14:19,216 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 330
2025-02-04 01:14:19,216 - schedule_thread - Get a message out of the queue, the length of it is 329
2025-02-04 01:14:19,217 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 330
2025-02-04 01:14:19,217 - schedule_thread - Get a message out of the queue, the length of it is 329
2025-02-04 01:14:19,217 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 330
2025-02-04 01:14:19,217 - schedule_thread - Get a message out of the queue, the length of it is 329
2025-02-04 01:14:19,217 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 330
2025-02-04 01:14:19,218 - schedule_thread - Get a message out of the queue, the length of it is 329
2025-02-04 01:14:19,218 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 330
2025-02-04 01:14:19,218 - schedule_thread - Get a message out of the queue, the length of it is 329
2025-02-04 01:14:19,219 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 330
2025-02-04 01:14:19,219 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 331
2025-02-04 01:14:19,220 - schedule_thread - Get a message out of the queue, the length of it is 330
2025-02-04 01:14:19,220 - schedule_thread - Get a message out of the queue, the length of it is 329
2025-02-04 01:14:19,220 - schedule_thread - Get a message out of the queue, the length of it is 328
2025-02-04 01:14:19,220 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 329
2025-02-04 01:14:19,221 - schedule_thread - Get a message out of the queue, the length of it is 328
2025-02-04 01:14:19,221 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 329
2025-02-04 01:14:19,221 - schedule_thread - Get a message out of the queue, the length of it is 328
2025-02-04 01:14:19,221 - schedule_thread - Get a message out of the queue, the length of it is 327
2025-02-04 01:14:19,222 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 328
2025-02-04 01:14:19,222 - schedule_thread - Get a message out of the queue, the length of it is 327
2025-02-04 01:14:19,222 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 328
2025-02-04 01:14:19,222 - schedule_thread - Get a message out of the queue, the length of it is 327
2025-02-04 01:14:19,222 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 328
2025-02-04 01:14:19,223 - schedule_thread - Get a message out of the queue, the length of it is 327
2025-02-04 01:14:19,223 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 328
2025-02-04 01:14:19,224 - schedule_thread - Get a message out of the queue, the length of it is 327
2025-02-04 01:14:19,224 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 328
2025-02-04 01:14:19,224 - schedule_thread - Get a message out of the queue, the length of it is 327
2025-02-04 01:14:19,224 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 328
2025-02-04 01:14:19,225 - schedule_thread - Get a message out of the queue, the length of it is 327
2025-02-04 01:14:19,225 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 328
2025-02-04 01:14:19,225 - schedule_thread - Get a message out of the queue, the length of it is 327
2025-02-04 01:14:19,226 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 328
2025-02-04 01:14:19,226 - schedule_thread - Get a message out of the queue, the length of it is 327
2025-02-04 01:14:19,226 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 328
2025-02-04 01:14:19,227 - schedule_thread - Get a message out of the queue, the length of it is 327
2025-02-04 01:14:19,227 - mqtt_clinet_receiver - Put a new message into the queue, the length of it is 328
